customer_id;segment_id
1;1
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1
10;1
11;1
12;1
13;1
14;1
15;1
16;1
17;1
18;1
19;1
20;1
21;1
22;1
23;1
24;1
25;1
26;1
27;1
28;1
29;1
30;1
31;1
32;1
33;1
34;1
35;1
36;1
37;1
38;1
39;1
40;1
41;1
42;1
43;1
44;1
45;1
46;1
47;1
48;1
49;1
50;1
51;1
52;1
53;1
54;1
55;1
56;1
57;1
58;1
59;1
60;1
61;1
62;1
63;1
64;1
65;1
66;1
67;1
68;1
69;1
70;1
71;1
72;1
73;1
74;1
75;1
76;1
77;1
78;1
79;1
80;1
81;1
82;1
83;1
84;1
85;1
86;1
87;1
88;1
89;1
90;1
91;1
92;1
93;1
94;1
95;1
96;1
97;1
98;1
99;1
100;1
101;1
102;1
103;1
104;1
105;1
106;1
107;1
108;1
109;1
110;1
111;1
112;1
113;1
114;1
115;1
116;1
117;1
118;1
119;1
120;1
121;1
122;1
123;1
124;1
125;1
126;1
127;1
128;1
129;1
130;1
131;1
132;1
133;1
134;1
135;1
136;1
137;1
138;1
139;1
140;1
141;1
142;1
143;1
144;1
145;1
146;1
147;1
148;1
149;1
150;1
151;1
152;1
153;1
154;1
155;1
156;1
157;1
158;1
159;1
160;1
161;1
162;1
163;1
164;1
165;1
166;1
167;1
168;1
169;1
170;1
171;1
172;1
173;1
174;1
175;1
176;1
177;1
178;1
179;1
180;1
181;1
182;1
183;1
184;1
185;1
186;1
187;1
188;1
189;1
190;1
191;1
192;1
193;1
194;1
195;1
196;1
197;1
198;1
199;1
200;1
201;1
202;1
203;1
204;1
205;1
206;1
207;1
208;1
209;1
210;1
211;1
212;1
213;1
214;1
215;1
216;1
217;1
218;1
219;1
220;1
221;1
222;1
223;1
224;1
225;1
226;1
227;1
228;1
229;1
230;1
231;1
232;1
233;1
234;1
235;1
236;1
237;1
238;1
239;1
240;1
241;1
242;1
243;1
244;1
245;1
246;1
247;1
248;1
249;1
250;1
251;1
252;1
253;1
254;1
255;1
256;1
257;1
258;1
259;1
260;1
261;1
262;1
263;1
264;1
265;1
266;1
267;1
268;1
269;1
270;1
271;1
272;1
273;1
274;1
275;1
276;1
277;1
278;1
279;1
280;1
281;1
282;1
283;1
284;1
285;1
286;1
287;1
288;1
289;1
290;1
291;1
292;1
293;1
294;1
295;1
296;1
297;1
298;1
299;1
300;1
301;1
302;1
303;1
304;1
305;1
306;1
307;1
308;1
309;1
310;1
311;1
312;1
313;1
314;1
315;1
316;1
317;1
318;1
319;1
320;1
321;1
322;1
323;1
324;1
325;1
326;1
327;1
328;1
329;1
330;1
331;1
332;1
333;1
334;1
335;1
336;1
337;1
338;1
339;1
340;1
341;1
342;1
343;1
344;1
345;1
346;1
347;1
348;1
349;1
350;1
351;1
352;1
353;1
354;1
355;1
356;1
357;1
358;1
359;1
360;1
361;1
362;1
363;1
364;1
365;1
366;1
367;1
368;1
369;1
370;1
371;1
372;1
373;1
374;1
375;1
376;1
377;1
378;1
379;1
380;1
381;1
382;1
383;1
384;1
385;1
386;1
387;1
388;1
389;1
390;1
391;1
392;1
393;1
394;1
395;1
396;1
397;1
398;1
399;1
400;1
401;1
402;1
403;1
404;1
405;1
406;1
407;1
408;1
409;1
410;1
411;1
412;1
413;1
414;1
415;1
416;1
417;1
418;1
419;1
420;1
421;1
422;1
423;1
424;1
425;1
426;1
427;1
428;1
429;1
430;1
431;1
432;1
433;1
434;1
435;1
436;1
437;1
438;1
439;1
440;1
441;1
442;1
443;1
444;1
445;1
446;1
447;1
448;1
449;1
450;1
451;1
452;1
453;1
454;1
455;1
456;1
457;1
458;1
459;1
460;1
461;1
462;1
463;1
464;1
465;1
466;1
467;1
468;1
469;1
470;1
471;1
472;1
473;1
474;1
475;1
476;1
477;1
478;1
479;1
480;1
481;1
482;1
483;1
484;1
485;1
486;1
487;1
488;1
489;1
490;1
491;1
492;1
493;1
494;1
495;1
496;1
497;1
498;1
499;1
500;1
501;1
502;1
503;1
504;1
505;1
506;1
507;1
508;1
509;1
510;1
511;1
512;1
513;1
514;1
515;1
516;1
517;1
518;1
519;1
520;1
521;1
522;1
523;1
524;1
525;1
526;1
527;1
528;1
529;1
530;1
531;1
532;1
533;1
534;1
535;1
536;1
537;1
538;1
539;1
540;1
541;1
542;1
543;1
544;1
545;1
546;1
547;1
548;1
549;1
550;1
551;1
552;1
553;1
554;1
555;1
556;1
557;1
558;1
559;1
560;1
561;1
562;1
563;1
564;1
565;1
566;1
567;1
568;1
569;1
570;1
571;1
572;1
573;1
574;1
575;1
576;1
577;1
578;1
579;1
580;1
581;1
582;1
583;1
584;1
585;1
586;1
587;1
588;1
589;1
590;1
591;1
592;1
593;1
594;1
595;1
596;1
597;1
598;1
599;1
600;1
601;1
602;1
603;1
604;1
605;1
606;1
607;1
608;1
609;1
610;1
611;1
612;1
613;1
614;1
615;1
616;1
617;1
618;1
619;1
620;1
621;1
622;1
623;1
624;1
625;1
626;1
627;1
628;1
629;1
630;1
631;1
632;1
633;1
634;1
635;1
636;1
637;1
638;1
639;1
640;1
641;1
642;1
643;1
644;1
645;1
646;1
647;1
648;1
649;1
650;1
651;1
652;1
653;1
654;1
655;1
656;1
657;1
658;1
659;1
660;1
661;1
662;1
663;1
664;1
665;1
666;1
667;1
668;1
669;1
670;1
671;1
672;1
673;1
674;1
675;1
676;1
677;1
678;1
679;1
680;1
681;1
682;1
683;1
684;1
685;1
686;1
687;1
688;1
689;1
690;1
691;1
692;1
693;1
694;1
695;1
696;1
697;1
698;1
699;1
700;1
701;1
702;1
703;1
704;1
705;1
706;1
707;1
708;1
709;1
710;1
711;1
712;1
713;1
714;1
715;1
716;1
717;1
718;1
719;1
720;1
721;1
722;1
723;1
724;1
725;1
726;1
727;1
728;1
729;1
730;1
731;1
732;1
733;1
734;1
735;1
736;1
737;1
738;1
739;1
740;1
741;1
742;1
743;1
744;1
745;1
746;1
747;1
748;1
749;1
750;1
751;1
752;1
753;1
754;1
755;1
756;1
757;1
758;1
759;1
760;1
761;1
762;1
763;1
764;1
765;1
766;1
767;1
768;1
769;1
770;1
771;1
772;1
773;1
774;1
775;1
776;1
777;1
778;1
779;1
780;1
781;1
782;1
783;1
784;1
785;1
786;1
787;1
788;1
789;1
790;1
791;1
792;1
793;1
794;1
795;1
796;1
797;1
798;1
799;1
800;1
801;1
802;1
803;1
804;1
805;1
806;1
807;1
808;1
809;1
810;1
811;1
812;1
813;1
814;1
815;1
816;1
817;1
818;1
819;1
820;1
821;1
822;1
823;1
824;1
825;1
826;1
827;1
828;1
829;1
830;1
831;1
832;1
833;1
834;1
835;1
836;1
837;1
838;1
839;1
840;1
841;1
842;1
843;1
844;1
845;1
846;1
847;1
848;1
849;1
850;1
851;1
852;1
853;1
854;1
855;1
856;1
857;1
858;1
859;1
860;1
861;1
862;1
863;1
864;1
865;1
866;1
867;1
868;1
869;1
870;1
871;1
872;1
873;1
874;1
875;1
876;1
877;1
878;1
879;1
880;1
881;1
882;1
883;1
884;1
885;1
886;1
887;1
888;1
889;1
890;1
891;1
892;1
893;1
894;1
895;1
896;1
897;1
898;1
899;1
900;1
901;1
902;1
903;1
904;1
905;1
906;1
907;1
908;1
909;1
910;1
911;1
912;1
913;1
914;1
915;1
916;1
917;1
918;1
919;1
920;1
921;1
922;1
923;1
924;1
925;1
926;1
927;1
928;1
929;1
930;1
931;1
932;1
933;1
934;1
935;1
936;1
937;1
938;1
939;1
940;1
941;1
942;1
943;1
944;1
945;1
946;1
947;1
948;1
949;1
950;1
951;1
952;1
953;1
954;1
955;1
956;1
957;1
958;1
959;1
960;1
961;1
962;1
963;1
964;1
965;1
966;1
967;1
968;1
969;1
970;1
971;1
972;1
973;1
974;1
975;1
976;1
977;1
978;1
979;1
980;1
981;1
982;1
983;1
984;1
985;1
986;1
987;1
988;1
989;1
990;1
991;1
992;1
993;1
994;1
995;1
996;1
997;1
998;1
999;1
1000;1
1001;1
1002;1
1003;1
1004;1
1005;1
1006;1
1007;1
1008;1
1009;1
1010;1
1011;1
1012;1
1013;1
1014;1
1015;1
1016;1
1017;1
1018;1
1019;1
1020;1
1021;1
1022;1
1023;1
1024;1
1025;1
1026;1
1027;1
1028;1
1029;1
1030;1
1031;1
1032;1
1033;1
1034;1
1035;1
1036;1
1037;1
1038;1
1039;1
1040;1
1041;1
1042;1
1043;1
1044;1
1045;1
1046;1
1047;1
1048;1
1049;1
1050;1
1051;1
1052;1
1053;1
1054;1
1055;1
1056;1
1057;1
1058;1
1059;1
1060;1
1061;1
1062;1
1063;1
1064;1
1065;1
1066;1
1067;1
1068;1
1069;1
1070;1
1071;1
1072;1
1073;1
1074;1
1075;1
1076;1
1077;1
1078;1
1079;1
1080;1
1081;1
1082;1
1083;1
1084;1
1085;1
1086;1
1087;1
1088;1
1089;1
1090;1
1091;1
1092;1
1093;1
1094;1
1095;1
1096;1
1097;1
1098;1
1099;1
1100;1
1101;1
1102;1
1103;1
1104;1
1105;1
1106;1
1107;1
1108;1
1109;1
1110;1
1111;1
1112;1
1113;1
1114;1
1115;1
1116;1
1117;1
1118;1
1119;1
1120;1
1121;1
1122;1
1123;1
1124;1
1125;1
1126;1
1127;1
1128;1
1129;1
1130;1
1131;1
1132;1
1133;1
1134;1
1135;1
1136;1
1137;1
1138;1
1139;1
1140;1
1141;1
1142;1
1143;1
1144;1
1145;1
1146;1
1147;1
1148;1
1149;1
1150;1
1151;1
1152;1
1153;1
1154;1
1155;1
1156;1
1157;1
1158;1
1159;1
1160;1
1161;1
1162;1
1163;1
1164;1
1165;1
1166;1
1167;1
1168;1
1169;1
1170;1
1171;1
1172;1
1173;1
1174;1
1175;1
1176;1
1177;1
1178;1
1179;1
1180;1
1181;1
1182;1
1183;1
1184;1
1185;1
1186;1
1187;1
1188;1
1189;1
1190;1
1191;1
1192;1
1193;1
1194;1
1195;1
1196;1
1197;1
1198;1
1199;1
1200;1
1201;1
1202;1
1203;1
1204;1
1205;1
1206;1
1207;1
1208;1
1209;1
1210;1
1211;1
1212;1
1213;1
1214;1
1215;1
1216;1
1217;1
1218;1
1219;1
1220;1
1221;1
1222;1
1223;1
1224;1
1225;1
1226;1
1227;1
1228;1
1229;1
1230;1
1231;1
1232;1
1233;1
1234;1
1235;1
1236;1
1237;1
1238;1
1239;1
1240;1
1241;1
1242;1
1243;1
1244;1
1245;1
1246;1
1247;1
1248;1
1249;1
1250;1
1251;1
1252;1
1253;1
1254;1
1255;1
1256;1
1257;1
1258;1
1259;1
1260;1
1261;1
1262;1
1263;1
1264;1
1265;1
1266;1
1267;1
1268;1
1269;1
1270;1
1271;1
1272;1
1273;1
1274;1
1275;1
1276;1
1277;1
1278;1
1279;1
1280;1
1281;1
1282;1
1283;1
1284;1
1285;1
1286;1
1287;1
1288;1
1289;1
1290;1
1291;1
1292;1
1293;1
1294;1
1295;1
1296;1
1297;1
1298;1
1299;1
1300;1
1301;1
1302;1
1303;1
1304;1
1305;1
1306;1
1307;1
1308;1
1309;1
1310;1
1311;1
1312;1
1313;1
1314;1
1315;1
1316;1
1317;1
1318;1
1319;1
1320;1
1321;1
1322;1
1323;1
1324;1
1325;1
1326;1
1327;1
1328;1
1329;1
1330;1
1331;1
1332;1
1333;1
1334;1
1335;1
1336;1
1337;1
1338;1
1339;1
1340;1
1341;1
1342;1
1343;1
1344;1
1345;1
1346;1
1347;1
1348;1
1349;1
1350;1
1351;1
1352;1
1353;1
1354;1
1355;1
1356;1
1357;1
1358;1
1359;1
1360;1
1361;1
1362;1
1363;1
1364;1
1365;1
1366;1
1367;1
1368;1
1369;1
1370;1
1371;1
1372;1
1373;1
1374;1
1375;1
1376;1
1377;1
1378;1
1379;1
1380;1
1381;1
1382;1
1383;1
1384;1
1385;1
1386;1
1387;1
1388;1
1389;1
1390;1
1391;1
1392;1
1393;1
1394;1
1395;1
1396;1
1397;1
1398;1
1399;1
1400;1
1401;1
1402;1
1403;1
1404;1
1405;1
1406;1
1407;1
1408;1
1409;1
1410;1
1411;1
1412;1
1413;1
1414;1
1415;1
1416;1
1417;1
1418;1
1419;1
1420;1
1421;1
1422;1
1423;1
1424;1
1425;1
1426;1
1427;1
1428;1
1429;1
1430;1
1431;1
1432;1
1433;1
1434;1
1435;1
1436;1
1437;1
1438;1
1439;1
1440;1
1441;1
1442;1
1443;1
1444;1
1445;1
1446;1
1447;1
1448;1
1449;1
1450;1
1451;1
1452;1
1453;1
1454;1
1455;1
1456;1
1457;1
1458;1
1459;1
1460;1
1461;1
1462;1
1463;1
1464;1
1465;1
1466;1
1467;1
1468;1
1469;1
1470;1
1471;1
1472;1
1473;1
1474;1
1475;1
1476;1
1477;1
1478;1
1479;1
1480;1
1481;1
1482;1
1483;1
1484;1
1485;1
1486;1
1487;1
1488;1
1489;1
1490;1
1491;1
1492;1
1493;1
1494;1
1495;1
1496;1
1497;1
1498;1
1499;1
1500;1
1501;2
1502;2
1503;2
1504;2
1505;2
1506;2
1507;2
1508;2
1509;2
1510;2
1511;2
1512;2
1513;2
1514;2
1515;2
1516;2
1517;2
1518;2
1519;2
1520;2
1521;2
1522;2
1523;2
1524;2
1525;2
1526;2
1527;2
1528;2
1529;2
1530;2
1531;2
1532;2
1533;2
1534;2
1535;2
1536;2
1537;2
1538;2
1539;2
1540;2
1541;2
1542;2
1543;2
1544;2
1545;2
1546;2
1547;2
1548;2
1549;2
1550;2
1551;2
1552;2
1553;2
1554;2
1555;2
1556;2
1557;2
1558;2
1559;2
1560;2
1561;2
1562;2
1563;2
1564;2
1565;2
1566;2
1567;2
1568;2
1569;2
1570;2
1571;2
1572;2
1573;2
1574;2
1575;2
1576;2
1577;2
1578;2
1579;2
1580;2
1581;2
1582;2
1583;2
1584;2
1585;2
1586;2
1587;2
1588;2
1589;2
1590;2
1591;2
1592;2
1593;2
1594;2
1595;2
1596;2
1597;2
1598;2
1599;2
1600;2
1601;2
1602;2
1603;2
1604;2
1605;2
1606;2
1607;2
1608;2
1609;2
1610;2
1611;2
1612;2
1613;2
1614;2
1615;2
1616;2
1617;2
1618;2
1619;2
1620;2
1621;2
1622;2
1623;2
1624;2
1625;2
1626;2
1627;2
1628;2
1629;2
1630;2
1631;2
1632;2
1633;2
1634;2
1635;2
1636;2
1637;2
1638;2
1639;2
1640;2
1641;2
1642;2
1643;2
1644;2
1645;2
1646;2
1647;2
1648;2
1649;2
1650;2
1651;2
1652;2
1653;2
1654;2
1655;2
1656;2
1657;2
1658;2
1659;2
1660;2
1661;2
1662;2
1663;2
1664;2
1665;2
1666;2
1667;2
1668;2
1669;2
1670;2
1671;2
1672;2
1673;2
1674;2
1675;2
1676;2
1677;2
1678;2
1679;2
1680;2
1681;2
1682;2
1683;2
1684;2
1685;2
1686;2
1687;2
1688;2
1689;2
1690;2
1691;2
1692;2
1693;2
1694;2
1695;2
1696;2
1697;2
1698;2
1699;2
1700;2
1701;2
1702;2
1703;2
1704;2
1705;2
1706;2
1707;2
1708;2
1709;2
1710;2
1711;2
1712;2
1713;2
1714;2
1715;2
1716;2
1717;2
1718;2
1719;2
1720;2
1721;2
1722;2
1723;2
1724;2
1725;2
1726;2
1727;2
1728;2
1729;2
1730;2
1731;2
1732;2
1733;2
1734;2
1735;2
1736;2
1737;2
1738;2
1739;2
1740;2
1741;2
1742;2
1743;2
1744;2
1745;2
1746;2
1747;2
1748;2
1749;2
1750;2
1751;2
1752;2
1753;2
1754;2
1755;2
1756;2
1757;2
1758;2
1759;2
1760;2
1761;2
1762;2
1763;2
1764;2
1765;2
1766;2
1767;2
1768;2
1769;2
1770;2
1771;2
1772;2
1773;2
1774;2
1775;2
1776;2
1777;2
1778;2
1779;2
1780;2
1781;2
1782;2
1783;2
1784;2
1785;2
1786;2
1787;2
1788;2
1789;2
1790;2
1791;2
1792;2
1793;2
1794;2
1795;2
1796;2
1797;2
1798;2
1799;2
1800;2
1801;2
1802;2
1803;2
1804;2
1805;2
1806;2
1807;2
1808;2
1809;2
1810;2
1811;2
1812;2
1813;2
1814;2
1815;2
1816;2
1817;2
1818;2
1819;2
1820;2
1821;2
1822;2
1823;2
1824;2
1825;2
1826;2
1827;2
1828;2
1829;2
1830;2
1831;2
1832;2
1833;2
1834;2
1835;2
1836;2
1837;2
1838;2
1839;2
1840;2
1841;2
1842;2
1843;2
1844;2
1845;2
1846;2
1847;2
1848;2
1849;2
1850;2
1851;2
1852;2
1853;2
1854;2
1855;2
1856;2
1857;2
1858;2
1859;2
1860;2
1861;2
1862;2
1863;2
1864;2
1865;2
1866;2
1867;2
1868;2
1869;2
1870;2
1871;2
1872;2
1873;2
1874;2
1875;2
1876;2
1877;2
1878;2
1879;2
1880;2
1881;2
1882;2
1883;2
1884;2
1885;2
1886;2
1887;2
1888;2
1889;2
1890;2
1891;2
1892;2
1893;2
1894;2
1895;2
1896;2
1897;2
1898;2
1899;2
1900;2
1901;2
1902;2
1903;2
1904;2
1905;2
1906;2
1907;2
1908;2
1909;2
1910;2
1911;2
1912;2
1913;2
1914;2
1915;2
1916;2
1917;2
1918;2
1919;2
1920;2
1921;2
1922;2
1923;2
1924;2
1925;2
1926;2
1927;2
1928;2
1929;2
1930;2
1931;2
1932;2
1933;2
1934;2
1935;2
1936;2
1937;2
1938;2
1939;2
1940;2
1941;2
1942;2
1943;2
1944;2
1945;2
1946;2
1947;2
1948;2
1949;2
1950;2
1951;2
1952;2
1953;2
1954;2
1955;2
1956;2
1957;2
1958;2
1959;2
1960;2
1961;2
1962;2
1963;2
1964;2
1965;2
1966;2
1967;2
1968;2
1969;2
1970;2
1971;2
1972;2
1973;2
1974;2
1975;2
1976;2
1977;2
1978;2
1979;2
1980;2
1981;2
1982;2
1983;2
1984;2
1985;2
1986;2
1987;2
1988;2
1989;2
1990;2
1991;2
1992;2
1993;2
1994;2
1995;2
1996;2
1997;2
1998;2
1999;2
2000;2
2001;2
2002;2
2003;2
2004;2
2005;2
2006;2
2007;2
2008;2
2009;2
2010;2
2011;2
2012;2
2013;2
2014;2
2015;2
2016;2
2017;2
2018;2
2019;2
2020;2
2021;2
2022;2
2023;2
2024;2
2025;2
2026;2
2027;2
2028;2
2029;2
2030;2
2031;2
2032;2
2033;2
2034;2
2035;2
2036;2
2037;2
2038;2
2039;2
2040;2
2041;2
2042;2
2043;2
2044;2
2045;2
2046;2
2047;2
2048;2
2049;2
2050;2
2051;2
2052;2
2053;2
2054;2
2055;2
2056;2
2057;2
2058;2
2059;2
2060;2
2061;2
2062;2
2063;2
2064;2
2065;2
2066;2
2067;2
2068;2
2069;2
2070;2
2071;2
2072;2
2073;2
2074;2
2075;2
2076;2
2077;2
2078;2
2079;2
2080;2
2081;2
2082;2
2083;2
2084;2
2085;2
2086;2
2087;2
2088;2
2089;2
2090;2
2091;2
2092;2
2093;2
2094;2
2095;2
2096;2
2097;2
2098;2
2099;2
2100;2
2101;2
2102;2
2103;2
2104;2
2105;2
2106;2
2107;2
2108;2
2109;2
2110;2
2111;2
2112;2
2113;2
2114;2
2115;2
2116;2
2117;2
2118;2
2119;2
2120;2
2121;2
2122;2
2123;2
2124;2
2125;2
2126;2
2127;2
2128;2
2129;2
2130;2
2131;2
2132;2
2133;2
2134;2
2135;2
2136;2
2137;2
2138;2
2139;2
2140;2
2141;2
2142;2
2143;2
2144;2
2145;2
2146;2
2147;2
2148;2
2149;2
2150;2
2151;2
2152;2
2153;2
2154;2
2155;2
2156;2
2157;2
2158;2
2159;2
2160;2
2161;2
2162;2
2163;2
2164;2
2165;2
2166;2
2167;2
2168;2
2169;2
2170;2
2171;2
2172;2
2173;2
2174;2
2175;2
2176;2
2177;2
2178;2
2179;2
2180;2
2181;2
2182;2
2183;2
2184;2
2185;2
2186;2
2187;2
2188;2
2189;2
2190;2
2191;2
2192;2
2193;2
2194;2
2195;2
2196;2
2197;2
2198;2
2199;2
2200;2
2201;2
2202;2
2203;2
2204;2
2205;2
2206;2
2207;2
2208;2
2209;2
2210;2
2211;2
2212;2
2213;2
2214;2
2215;2
2216;2
