customer_id;segment_id
4278;4
4279;4
4280;4
4281;4
4282;4
4283;4
4284;4
4285;4
4286;4
4287;4
4288;4
4289;4
4290;4
4291;4
4292;4
4293;4
4294;4
4295;4
4296;4
4297;4
4298;4
4299;4
4300;4
4301;4
4302;4
4303;4
4304;4
4305;4
4306;4
4307;4
4308;4
4309;4
4310;4
4311;4
4312;4
4313;4
4314;4
4315;4
4316;4
4317;4
4318;4
4319;4
4320;4
4321;4
4322;4
4323;4
4324;4
4325;4
4326;4
4327;4
4328;4
4329;4
4330;4
4331;4
4332;4
4333;4
4334;4
4335;4
4336;4
4337;4
4338;4
4339;4
4340;4
4341;4
4342;4
4343;4
4344;4
4345;4
4346;4
4347;4
4348;4
4349;4
4350;4
4351;4
4352;4
4353;4
4354;4
4355;4
4356;4
4357;4
4358;4
4359;4
4360;4
4361;4
4362;4
4363;4
4364;4
4365;4
4366;4
4367;4
4368;4
4369;4
4370;4
4371;4
4372;4
4373;4
4374;4
4375;4
4376;4
4377;4
4378;4
4379;4
4380;4
4381;4
4382;4
4383;4
4384;4
4385;4
4386;4
4387;4
4388;4
4389;4
4390;4
4391;4
4392;4
4393;4
4394;4
4395;4
4396;4
4397;4
4398;4
4399;4
4400;4
4401;4
4402;4
4403;4
4404;4
4405;4
4406;4
4407;4
4408;4
4409;4
4410;4
4411;4
4412;4
4413;4
4414;4
4415;4
4416;4
4417;4
4418;4
4419;4
4420;4
4421;4
4422;4
4423;4
4424;4
4425;4
4426;4
4427;4
4428;4
4429;4
4430;4
4431;4
4432;4
4433;4
4434;4
4435;4
4436;4
4437;4
4438;4
4439;4
4440;4
4441;4
4442;4
4443;4
4444;4
4445;4
4446;4
4447;4
4448;4
4449;4
4450;4
4451;4
4452;4
4453;4
4454;4
4455;4
4456;4
4457;4
4458;4
4459;4
4460;4
4461;4
4462;4
4463;4
4464;4
4465;4
4466;4
4467;4
4468;4
4469;4
4470;4
4471;4
4472;4
4473;4
4474;4
4475;4
4476;4
4477;4
4478;4
4479;4
4480;4
4481;4
4482;4
4483;4
4484;4
4485;4
4486;4
4487;4
4488;4
4489;4
4490;4
4491;4
4492;4
4493;4
4494;4
4495;4
4496;4
4497;4
4498;4
4499;4
4500;4
4501;4
4502;4
4503;4
4504;4
4505;4
4506;4
4507;4
4508;4
4509;4
4510;4
4511;4
4512;4
4513;4
4514;4
4515;4
4516;4
4517;4
4518;4
4519;4
4520;4
4521;4
4522;4
4523;4
4524;4
4525;4
4526;4
4527;4
4528;4
4529;4
4530;4
4531;4
4532;4
4533;4
4534;4
4535;4
4536;4
4537;4
4538;4
4539;4
4540;4
4541;4
4542;4
4543;4
4544;4
4545;4
4546;4
4547;4
4548;4
4549;4
4550;4
4551;4
4552;4
4553;4
4554;4
4555;4
4556;4
4557;4
4558;4
4559;4
4560;4
4561;4
4562;4
4563;4
4564;4
4565;4
4566;4
4567;4
4568;4
4569;4
4570;4
4571;4
4572;4
4573;4
4574;4
4575;4
4576;4
4577;4
4578;4
4579;4
4580;4
4581;4
4582;4
4583;4
4584;4
4585;4
4586;4
4587;4
4588;4
4589;4
4590;4
4591;4
4592;4
4593;4
4594;4
4595;4
4596;4
4597;4
4598;4
4599;4
4600;4
4601;4
4602;4
4603;4
4604;4
4605;4
4606;4
4607;4
4608;4
4609;4
4610;4
4611;4
4612;4
4613;4
4614;4
4615;4
4616;4
4617;4
4618;4
4619;4
4620;4
4621;4
4622;4
4623;4
4624;4
4625;4
4626;4
4627;4
4628;4
4629;4
4630;4
4631;4
4632;4
4633;4
4634;4
4635;4
4636;4
4637;4
4638;4
4639;4
4640;4
4641;4
4642;4
4643;4
4644;4
4645;4
4646;4
4647;4
4648;4
4649;4
4650;4
4651;4
4652;4
4653;4
4654;4
4655;4
4656;4
4657;4
4658;4
4659;4
4660;4
4661;4
4662;4
4663;4
4664;4
4665;4
4666;4
4667;4
4668;4
4669;4
4670;4
4671;4
4672;4
4673;4
4674;4
4675;4
4676;4
4677;4
4678;4
4679;4
4680;4
4681;4
4682;4
4683;4
4684;4
4685;4
4686;4
4687;4
4688;4
4689;4
4690;4
4691;4
4692;4
4693;4
4694;4
4695;4
4696;4
4697;4
4698;4
4699;4
4700;4
4701;4
4702;4
4703;4
4704;4
4705;4
4706;4
4707;4
4708;4
4709;4
4710;4
4711;4
4712;4
4713;4
4714;4
4715;4
4716;4
4717;4
4718;4
4719;4
4720;4
4721;4
4722;4
4723;4
4724;4
4725;4
4726;4
4727;4
4728;4
4729;4
4730;4
4731;4
4732;4
4733;4
4734;4
4735;4
4736;4
4737;4
4738;4
4739;4
4740;4
4741;4
4742;4
4743;4
4744;4
4745;4
4746;4
4747;4
4748;4
4749;4
4750;4
4751;4
4752;4
4753;4
4754;4
4755;4
4756;4
4757;4
4758;4
4759;4
4760;4
4761;4
4762;4
4763;4
4764;4
4765;4
4766;4
4767;4
4768;4
4769;4
4770;4
4771;4
4772;4
4773;4
4774;4
4775;4
4776;4
4777;4
4778;4
4779;4
4780;4
4781;4
4782;4
4783;4
4784;4
4785;4
4786;4
4787;4
4788;4
4789;4
4790;4
4791;4
4792;4
4793;4
4794;4
4795;4
4796;4
4797;4
4798;4
4799;4
4800;4
4801;4
4802;4
4803;4
4804;4
4805;4
4806;4
4807;4
4808;4
4809;4
4810;4
4811;4
4812;4
4813;4
4814;4
4815;4
4816;4
4817;4
4818;4
4819;4
4820;4
4821;4
4822;4
4823;4
4824;4
4825;4
4826;4
4827;4
4828;4
4829;4
4830;4
4831;4
4832;4
4833;4
4834;4
4835;4
4836;4
4837;4
4838;4
4839;4
4840;4
4841;4
4842;4
4843;4
4844;4
4845;4
4846;4
4847;4
4848;4
4849;4
4850;4
4851;4
4852;4
4853;4
4854;4
4855;4
4856;4
4857;4
4858;4
4859;4
4860;4
4861;4
4862;4
4863;4
4864;4
4865;4
4866;4
4867;4
4868;4
4869;4
4870;4
4871;4
4872;4
4873;4
4874;4
4875;4
4876;4
4877;4
4878;4
4879;4
4880;4
4881;4
4882;4
4883;4
4884;4
4885;4
4886;4
4887;5
4888;5
4889;5
4890;5
4891;5
4892;5
4893;5
4894;5
4895;5
4896;5
4897;5
4898;5
4899;5
4900;5
4901;5
4902;5
4903;5
4904;5
4905;5
4906;5
4907;5
4908;5
4909;5
4910;5
4911;5
4912;5
4913;5
4914;5
4915;5
4916;5
4917;5
4918;5
4919;5
4920;5
4921;5
4922;5
4923;5
4924;5
4925;5
4926;5
4927;5
4928;5
4929;5
4930;5
4931;5
4932;5
4933;5
4934;5
4935;5
4936;5
4937;5
4938;5
4939;5
4940;5
4941;5
4942;5
4943;5
4944;5
4945;5
4946;5
4947;5
4948;5
4949;5
4950;5
4951;5
4952;5
4953;5
4954;5
4955;5
4956;5
4957;5
4958;5
4959;5
4960;5
4961;5
4962;5
4963;5
4964;5
4965;5
4966;5
4967;5
4968;5
4969;5
4970;5
4971;5
4972;5
4973;5
4974;5
4975;5
4976;5
4977;5
4978;5
4979;5
4980;5
4981;5
4982;5
4983;5
4984;5
4985;5
4986;5
4987;5
4988;5
4989;5
4990;5
4991;5
4992;5
4993;5
4994;5
4995;5
4996;5
4997;5
4998;5
4999;5
5000;5
5001;5
5002;5
5003;5
5004;5
5005;5
5006;5
5007;5
5008;5
5009;5
5010;5
5011;5
5012;5
5013;5
5014;5
5015;5
5016;5
5017;5
5018;5
5019;5
5020;5
5021;5
5022;5
5023;5
5024;5
5025;5
5026;5
5027;5
5028;5
5029;5
5030;5
5031;5
5032;5
5033;5
5034;5
5035;5
5036;5
5037;5
5038;5
5039;5
5040;5
5041;5
5042;5
5043;5
5044;5
5045;5
5046;5
5047;5
5048;5
5049;5
5050;5
5051;5
5052;5
5053;5
5054;5
5055;5
5056;5
5057;5
5058;5
5059;5
5060;5
5061;5
5062;5
5063;5
5064;5
5065;5
5066;5
5067;5
5068;5
5069;5
5070;5
5071;5
5072;5
5073;5
5074;5
5075;5
5076;5
5077;5
5078;5
5079;5
5080;5
5081;5
5082;5
5083;5
5084;5
5085;5
5086;5
5087;5
5088;5
5089;5
5090;5
5091;5
5092;5
5093;5
5094;5
5095;5
5096;5
5097;5
5098;5
5099;5
5100;5
5101;5
5102;5
5103;5
5104;5
5105;5
5106;5
5107;5
5108;5
5109;5
5110;5
5111;5
5112;5
5113;5
5114;5
5115;5
5116;5
5117;5
5118;5
5119;5
5120;5
5121;5
5122;5
5123;5
5124;5
5125;5
5126;5
5127;5
5128;5
5129;5
5130;5
5131;5
5132;5
5133;5
5134;5
5135;5
5136;5
5137;5
5138;5
5139;5
5140;5
5141;5
5142;5
5143;5
5144;5
5145;5
5146;5
5147;5
5148;5
5149;5
5150;5
5151;5
5152;5
5153;5
5154;5
5155;5
5156;5
5157;5
5158;5
5159;5
5160;5
5161;5
5162;5
5163;5
5164;5
5165;5
5166;5
5167;5
5168;5
5169;5
5170;5
5171;5
5172;5
5173;5
5174;5
5175;5
5176;5
5177;5
5178;5
5179;5
5180;5
5181;5
5182;5
5183;5
5184;5
5185;5
5186;5
5187;5
5188;5
5189;5
5190;5
5191;5
5192;5
5193;5
5194;5
5195;5
5196;5
5197;5
5198;5
5199;5
5200;5
5201;5
5202;5
5203;5
5204;5
5205;5
5206;5
5207;5
5208;5
5209;5
5210;5
5211;5
5212;5
5213;5
5214;5
5215;5
5216;5
5217;5
5218;5
5219;5
5220;5
5221;5
5222;5
5223;5
5224;5
5225;5
5226;5
5227;5
5228;5
5229;5
5230;5
5231;5
5232;5
5233;5
5234;5
5235;5
5236;5
5237;5
5238;5
5239;5
5240;5
5241;5
5242;5
5243;5
5244;5
5245;5
5246;5
5247;5
5248;5
5249;5
5250;5
5251;5
5252;5
5253;5
5254;5
5255;5
5256;5
5257;5
5258;5
5259;5
5260;5
5261;5
5262;5
5263;5
5264;5
5265;5
5266;5
5267;5
5268;5
5269;5
5270;5
5271;5
5272;5
5273;5
5274;5
5275;5
5276;5
5277;5
5278;5
5279;5
5280;5
5281;5
5282;5
5283;5
5284;5
5285;5
5286;5
5287;5
5288;5
5289;5
5290;5
5291;5
5292;5
5293;5
5294;5
5295;5
5296;5
5297;5
5298;5
5299;5
5300;5
5301;5
5302;5
5303;5
5304;5
5305;5
5306;5
5307;5
5308;5
5309;5
5310;5
5311;5
5312;5
5313;5
5314;5
5315;5
5316;5
5317;5
5318;5
5319;5
5320;5
5321;5
5322;5
5323;5
5324;5
5325;5
5326;5
5327;5
5328;5
5329;5
5330;5
5331;5
5332;5
5333;5
5334;5
5335;5
5336;5
5337;5
5338;5
5339;5
5340;5
5341;5
5342;5
5343;5
5344;5
5345;5
5346;5
5347;5
5348;5
5349;5
5350;5
5351;5
5352;5
5353;5
5354;5
5355;5
5356;5
5357;5
5358;5
5359;5
5360;5
5361;5
5362;5
5363;5
5364;5
5365;5
5366;5
5367;5
5368;5
5369;5
5370;5
5371;5
5372;5
5373;5
5374;5
5375;5
5376;5
5377;5
5378;5
5379;5
5380;5
5381;5
5382;5
5383;5
5384;5
5385;5
5386;5
5387;5
5388;5
5389;6
5390;6
5391;6
5392;6
5393;6
5394;6
5395;6
5396;6
5397;6
5398;6
5399;6
5400;6
5401;6
5402;6
5403;6
5404;6
5405;6
5406;6
5407;6
5408;6
5409;6
5410;6
5411;6
5412;6
5413;6
5414;6
5415;6
5416;6
5417;6
5418;6
5419;6
5420;6
5421;6
5422;6
5423;6
5424;6
5425;6
5426;6
5427;6
5428;6
5429;6
5430;6
5431;6
5432;6
5433;6
5434;6
5435;6
5436;6
5437;6
5438;6
5439;6
5440;6
5441;6
5442;6
5443;6
5444;6
5445;6
5446;6
5447;6
5448;6
5449;6
5450;6
5451;6
5452;6
5453;6
5454;6
5455;6
5456;6
5457;6
5458;6
5459;6
5460;6
5461;6
5462;6
5463;6
5464;6
5465;6
5466;6
5467;6
5468;6
5469;6
5470;6
5471;6
5472;6
5473;6
5474;6
5475;6
5476;6
5477;6
5478;6
5479;6
5480;6
5481;6
5482;6
5483;6
5484;6
5485;6
5486;6
5487;6
5488;6
5489;6
5490;6
5491;6
5492;6
5493;6
5494;6
5495;6
5496;6
5497;6
5498;6
5499;6
5500;6
5501;6
5502;6
5503;6
5504;6
5505;6
5506;6
5507;6
5508;6
5509;6
5510;6
5511;6
5512;6
5513;6
5514;6
5515;6
5516;6
5517;6
5518;6
5519;6
5520;6
5521;6
5522;6
5523;6
5524;6
5525;6
5526;6
5527;6
5528;6
5529;6
5530;6
5531;6
5532;6
5533;6
5534;6
5535;6
5536;6
5537;6
5538;6
5539;6
5540;6
5541;6
5542;6
5543;6
5544;6
5545;6
5546;6
5547;6
5548;6
5549;6
5550;6
5551;6
5552;6
5553;6
5554;6
5555;6
5556;6
5557;6
5558;6
5559;6
5560;6
5561;6
5562;6
5563;6
5564;6
5565;6
5566;6
5567;6
5568;6
5569;6
5570;6
5571;6
5572;6
5573;6
5574;6
5575;6
5576;6
5577;6
5578;6
5579;6
5580;6
5581;6
5582;6
5583;6
5584;6
5585;6
5586;6
5587;6
5588;6
5589;6
5590;6
5591;6
5592;6
5593;6
5594;6
5595;6
5596;6
5597;6
5598;6
5599;6
5600;6
5601;6
5602;6
5603;6
5604;6
5605;6
5606;6
5607;6
5608;6
5609;6
5610;6
5611;6
5612;6
5613;6
5614;6
5615;6
5616;6
5617;6
5618;6
5619;6
5620;6
5621;6
5622;6
5623;6
5624;6
5625;6
5626;6
5627;6
5628;6
5629;6
5630;6
5631;6
5632;6
5633;6
5634;6
5635;6
5636;6
5637;6
5638;6
5639;6
5640;6
5641;6
5642;6
5643;6
5644;6
5645;6
5646;6
5647;6
5648;6
5649;6
5650;6
5651;6
5652;6
5653;6
5654;6
5655;6
5656;6
5657;6
5658;6
5659;6
5660;6
5661;6
5662;6
5663;6
5664;6
5665;6
5666;6
5667;6
5668;6
5669;6
5670;6
5671;6
5672;6
5673;6
5674;6
5675;6
5676;6
5677;6
5678;6
5679;6
5680;6
5681;6
5682;6
5683;6
5684;6
5685;6
5686;6
5687;6
5688;6
5689;6
5690;6
5691;6
5692;6
5693;6
5694;6
5695;6
5696;6
5697;6
5698;6
5699;6
5700;6
5701;6
5702;6
5703;6
5704;6
5705;6
5706;6
5707;6
5708;6
5709;6
5710;6
5711;6
5712;6
5713;6
5714;6
5715;6
5716;6
5717;6
5718;6
5719;6
5720;6
5721;6
5722;6
5723;6
5724;6
5725;6
5726;6
5727;6
5728;6
5729;6
5730;6
5731;6
5732;6
5733;6
5734;6
5735;6
5736;6
5737;6
5738;6
5739;6
5740;6
5741;6
5742;6
5743;6
5744;6
5745;6
5746;6
5747;6
5748;6
5749;6
5750;6
5751;6
5752;6
5753;6
5754;6
5755;6
5756;6
5757;6
5758;6
5759;6
5760;6
5761;6
5762;6
5763;6
5764;6
5765;6
5766;6
5767;6
5768;6
5769;6
5770;6
5771;6
5772;6
5773;6
5774;6
5775;6
5776;6
5777;6
5778;6
5779;6
5780;6
5781;6
5782;6
5783;6
5784;6
5785;6
5786;6
5787;6
5788;6
5789;6
5790;6
5791;6
5792;6
5793;6
5794;6
5795;6
5796;6
5797;6
5798;6
5799;6
5800;6
5801;6
5802;6
5803;6
5804;6
5805;6
5806;6
5807;6
5808;6
5809;6
5810;6
5811;6
5812;6
5813;6
5814;6
5815;6
5816;6
5817;6
5818;6
5819;6
5820;6
5821;6
5822;6
5823;6
5824;6
5825;6
5826;6
5827;6
5828;6
5829;6
5830;6
5831;6
5832;6
5833;6
5834;6
5835;6
5836;6
5837;6
5838;6
5839;6
5840;6
5841;6
5842;6
5843;6
5844;6
5845;6
5846;6
5847;6
5848;6
5849;6
5850;6
5851;6
5852;6
5853;6
5854;6
5855;6
5856;6
5857;6
5858;6
5859;6
5860;6
5861;6
5862;6
5863;6
5864;6
5865;6
5866;6
5867;6
5868;6
5869;6
5870;6
5871;6
5872;6
5873;6
5874;6
5875;6
5876;6
5877;6
5878;6
5879;6
5880;6
5881;6
5882;6
5883;6
5884;6
5885;6
5886;6
5887;6
5888;6
5889;6
5890;6
5891;6
5892;6
5893;6
5894;6
5895;6
5896;6
5897;6
5898;6
5899;6
5900;6
5901;6
5902;6
5903;6
5904;6
5905;6
5906;6
5907;6
5908;6
5909;6
5910;6
5911;6
5912;6
5913;6
5914;6
5915;6
5916;6
5917;6
5918;6
5919;6
5920;6
5921;6
5922;6
5923;6
5924;6
5925;6
5926;6
5927;6
5928;6
5929;6
5930;6
5931;6
5932;6
5933;6
5934;6
5935;6
5936;6
5937;6
5938;6
5939;6
5940;6
5941;6
5942;6
5943;6
5944;6
5945;6
5946;6
5947;6
5948;6
5949;6
5950;6
5951;6
5952;6
5953;6
5954;6
5955;6
5956;6
5957;6
5958;6
5959;6
5960;6
5961;6
5962;6
5963;6
5964;6
5965;6
5966;6
5967;6
5968;6
5969;6
5970;6
5971;6
5972;6
5973;6
5974;6
5975;6
5976;6
5977;6
5978;6
5979;6
5980;6
5981;6
5982;6
5983;6
5984;6
5985;6
5986;6
5987;6
5988;6
5989;6
5990;6
5991;6
5992;6
5993;6
5994;6
5995;6
5996;6
5997;6
5998;6
5999;6
6000;6
6001;6
6002;6
6003;6
6004;6
6005;6
6006;6
6007;6
6008;6
6009;6
6010;6
6011;6
6012;6
6013;6
6014;6
6015;6
6016;6
6017;6
6018;6
6019;6
6020;6
6021;6
6022;6
6023;6
6024;6
6025;6
6026;6
6027;6
6028;6
6029;6
6030;6
6031;6
6032;6
6033;6
6034;6
6035;6
6036;6
6037;6
6038;6
6039;6
6040;6
6041;6
6042;6
6043;6
6044;6
6045;6
6046;6
6047;6
6048;6
6049;6
6050;6
6051;6
6052;6
6053;6
6054;6
6055;6
6056;6
6057;6
6058;6
6059;6
6060;6
6061;6
6062;6
6063;6
6064;6
6065;6
6066;6
6067;6
6068;6
6069;6
6070;6
6071;6
6072;6
6073;6
6074;6
6075;6
6076;6
6077;6
6078;6
6079;6
6080;6
6081;6
6082;6
6083;6
6084;6
6085;6
6086;6
6087;6
6088;6
6089;6
6090;6
6091;6
6092;6
6093;6
6094;6
6095;6
6096;6
6097;6
6098;6
6099;6
6100;6
6101;6
6102;6
6103;6
6104;6
6105;6
6106;6
6107;6
6108;6
6109;6
6110;6
6111;6
6112;6
6113;6
6114;6
6115;6
6116;6
6117;6
6118;6
6119;6
6120;6
6121;6
6122;6
6123;6
6124;6
6125;6
6126;6
6127;6
6128;6
6129;6
6130;6
6131;6
6132;6
6133;6
6134;6
6135;6
6136;6
6137;6
6138;6
6139;6
6140;6
6141;6
6142;6
6143;6
6144;6
6145;6
6146;6
6147;6
6148;6
6149;6
6150;6
6151;6
6152;6
6153;6
6154;6
6155;6
6156;6
6157;6
6158;6
6159;6
6160;6
6161;6
6162;6
6163;6
6164;6
6165;6
6166;6
6167;6
6168;6
6169;6
6170;6
6171;6
6172;6
6173;6
6174;6
6175;6
6176;6
6177;6
6178;6
6179;6
6180;6
6181;6
6182;6
6183;6
6184;6
6185;6
6186;6
6187;6
6188;6
6189;6
6190;6
6191;6
6192;6
6193;6
6194;6
6195;6
6196;6
6197;6
6198;6
6199;6
6200;6
6201;6
6202;6
6203;6
6204;6
6205;6
6206;6
6207;6
6208;6
6209;6
6210;6
6211;6
6212;6
6213;6
6214;6
6215;6
6216;6
6217;6
6218;6
6219;6
6220;6
6221;6
6222;6
6223;6
6224;6
6225;6
6226;6
6227;6
6228;6
6229;6
6230;6
6231;6
6232;6
6233;6
6234;6
6235;6
6236;6
6237;6
6238;6
6239;6
6240;6
6241;6
6242;6
6243;6
6244;6
6245;6
6246;6
6247;6
6248;6
6249;6
6250;6
6251;6
6252;6
6253;6
6254;6
6255;6
6256;6
6257;6
6258;6
6259;6
6260;6
6261;6
6262;6
6263;6
6264;6
6265;6
6266;6
6267;6
6268;6
6269;6
6270;6
6271;6
6272;6
6273;6
6274;6
6275;6
6276;6
6277;6
6278;6
6279;6
6280;6
6281;6
6282;6
6283;6
6284;6
6285;6
6286;6
6287;6
6288;6
6289;6
6290;6
6291;6
6292;6
6293;6
6294;6
6295;6
6296;6
6297;6
6298;6
6299;6
6300;6
6301;6
6302;6
6303;6
6304;6
6305;6
6306;6
6307;6
6308;6
6309;6
6310;6
6311;6
6312;6
6313;6
6314;6
6315;6
6316;6
6317;6
6318;6
6319;6
6320;6
6321;6
6322;6
6323;6
6324;6
6325;6
6326;6
6327;6
6328;6
6329;6
6330;6
6331;6
6332;6
6333;6
6334;6
6335;6
6336;6
6337;6
6338;6
